animism;Animism;Animism;Animism;;Animism;;;;;;;;;x
jewish_group;Jewish;;;;;;;;;;;;;x
jewish;Jewish;;;;;;;;;;;;;x
GOD_ADONAI;Adonai;;;;;;;;;;;;;x
GOD_HASHEM;Hashem;;;;;;;;;;;;;x
THE_TORAH;The Torah;;;;;;;;;;;;;x
job_spiritual_jewish_group;Chief Rabbi;;;;;;;;;;;;;x
temple_baron_jewish_group;Rabbi;;;;;;;;;;;;;x
temple_count_jewish_group;Grand Rabbi;;;;;;;;;;;;;x
temple_duke_jewish_group;Kohen;;;;;;;;;;;;;x
temple_king_jewish_group;Kohen Gadol;;;;;;;;;;;;;x
temple_kingdom_of_jewish_group;Grand Sanhedrin of;;;;;;;;;;;;;x
temple_duchy_of_jewish_group;Temple of;;;;;;;;;;;;;x
temple_county_of_jewish_group;Beit Din of;;;;;;;;;;;;;x
temple_barony_of_jewish_group;Synagogue of;;;;;;;;;;;;;x
monophysite;Coptic;Copte;Koptische;;Copta;;;;;;;;;x
COPTIC_POPE;Pope and Patriarch;Pape;Papst;;Papa;;;;;;;;;x
COPTIC_POPE_FOA;Your Holiness;Votre Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
